unit_id	target_sha	dependency_identity	file_path	function_or_code_path	review_lens	hypothesis_category	hypothesis	concrete_evidence	disposition	type	regression_case_keys
A-RERUN-085	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	bfc3b20d9cc7b700edfba1cf4a0e338a56668e31	src/vr/d3d9/stereo_renderer_r21.cpp	Present-time host fail-close	architecture_lifetime	ownership_state_invariant	Check Present-time host fail-close for host lifetime/freshness authority distinct from compositor soft-suspend behavior.	blob=bfc3b20d9cc7b700edfba1cf4a0e338a56668e31; line=98; anchor=hard stale host calls common FailClosed while soft suspend remains distinct; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	EVIDENCE_AUGMENT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-086	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	bfc3b20d9cc7b700edfba1cf4a0e338a56668e31	src/vr/d3d9/stereo_renderer_r21.cpp	Present-time host fail-close	cross_subsystem_trace	upstream_downstream_trace	Trace Present-time host fail-close from shared host pose state through R21 Present guard to RuntimeEligibility and downstream stereo/WVP consumers.	blob=bfc3b20d9cc7b700edfba1cf4a0e338a56668e31; line=98; anchor=hard stale host calls common FailClosed while soft suspend remains distinct; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-087	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	bfc3b20d9cc7b700edfba1cf4a0e338a56668e31	src/vr/d3d9/stereo_renderer_r21.cpp	Present-time host fail-close	adversarial_falsification	failure_order_falsification	Feed torn/zero/stale PID-heartbeat-QPC samples around Present-time host fail-close; only bounded transient grace may survive, then common fail-close must win.	blob=bfc3b20d9cc7b700edfba1cf4a0e338a56668e31; line=98; anchor=hard stale host calls common FailClosed while soft suspend remains distinct; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-088	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	bfc3b20d9cc7b700edfba1cf4a0e338a56668e31	src/vr/d3d9/stereo_renderer_r21.cpp	R21 Present boundary	architecture_lifetime	ownership_state_invariant	Check R21 Present boundary for host lifetime/freshness authority distinct from compositor soft-suspend behavior.	blob=bfc3b20d9cc7b700edfba1cf4a0e338a56668e31; line=207; anchor=host freshness is applied before lower Present each game frame; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-089	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	bfc3b20d9cc7b700edfba1cf4a0e338a56668e31	src/vr/d3d9/stereo_renderer_r21.cpp	R21 Present boundary	cross_subsystem_trace	upstream_downstream_trace	Trace R21 Present boundary from shared host pose state through R21 Present guard to RuntimeEligibility and downstream stereo/WVP consumers.	blob=bfc3b20d9cc7b700edfba1cf4a0e338a56668e31; line=207; anchor=host freshness is applied before lower Present each game frame; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-090	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	bfc3b20d9cc7b700edfba1cf4a0e338a56668e31	src/vr/d3d9/stereo_renderer_r21.cpp	R21 Present boundary	adversarial_falsification	failure_order_falsification	Feed torn/zero/stale PID-heartbeat-QPC samples around R21 Present boundary; only bounded transient grace may survive, then common fail-close must win.	blob=bfc3b20d9cc7b700edfba1cf4a0e338a56668e31; line=207; anchor=host freshness is applied before lower Present each game frame; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-091	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	StateBlock Apply invalidation	architecture_lifetime	ownership_state_invariant	Check StateBlock Apply invalidation for raster/state-block ownership; cached state must be invalidated whenever D3D9 can mutate it outside tracked setters.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=162; anchor=StateBlock::Apply interception invalidates tracked raster/render state; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-092	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	StateBlock Apply invalidation	cross_subsystem_trace	upstream_downstream_trace	Trace StateBlock Apply invalidation through StateBlock Apply/SetRenderTarget/live getters into stereo replay viewport/scissor restoration.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=162; anchor=StateBlock::Apply interception invalidates tracked raster/render state; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-093	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	StateBlock Apply invalidation	adversarial_falsification	failure_order_falsification	Apply an untracked StateBlock or implicit SetRenderTarget viewport reset around StateBlock Apply invalidation; replay must resync or fail closed rather than reuse stale raster state.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=162; anchor=StateBlock::Apply interception invalidates tracked raster/render state; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-094	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	StateBlock hook coverage	architecture_lifetime	ownership_state_invariant	Check StateBlock hook coverage for raster/state-block ownership; cached state must be invalidated whenever D3D9 can mutate it outside tracked setters.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=181; anchor=StateBlock Apply target is hooked and tracking reliability is explicit; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-095	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	StateBlock hook coverage	cross_subsystem_trace	upstream_downstream_trace	Trace StateBlock hook coverage through StateBlock Apply/SetRenderTarget/live getters into stereo replay viewport/scissor restoration.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=181; anchor=StateBlock Apply target is hooked and tracking reliability is explicit; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-096	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	StateBlock hook coverage	adversarial_falsification	failure_order_falsification	Apply an untracked StateBlock or implicit SetRenderTarget viewport reset around StateBlock hook coverage; replay must resync or fail closed rather than reuse stale raster state.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=181; anchor=StateBlock Apply target is hooked and tracking reliability is explicit; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-097	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Live raster state snapshot	architecture_lifetime	ownership_state_invariant	Check Live raster state snapshot for raster/state-block ownership; cached state must be invalidated whenever D3D9 can mutate it outside tracked setters.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=255; anchor=viewport/scissor/state snapshot falls back to live getters if StateBlock tracking cannot be trusted; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-098	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Live raster state snapshot	cross_subsystem_trace	upstream_downstream_trace	Trace Live raster state snapshot through StateBlock Apply/SetRenderTarget/live getters into stereo replay viewport/scissor restoration.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=255; anchor=viewport/scissor/state snapshot falls back to live getters if StateBlock tracking cannot be trusted; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-099	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Live raster state snapshot	adversarial_falsification	failure_order_falsification	Apply an untracked StateBlock or implicit SetRenderTarget viewport reset around Live raster state snapshot; replay must resync or fail closed rather than reuse stale raster state.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=255; anchor=viewport/scissor/state snapshot falls back to live getters if StateBlock tracking cannot be trusted; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-100	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Replay failure fail-close	architecture_lifetime	ownership_state_invariant	Check Replay failure fail-close for raster/state-block ownership; cached state must be invalidated whenever D3D9 can mutate it outside tracked setters.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=368; anchor=failed replay-state capture closes stereo baseline instead of using stale state; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-101	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Replay failure fail-close	cross_subsystem_trace	upstream_downstream_trace	Trace Replay failure fail-close through StateBlock Apply/SetRenderTarget/live getters into stereo replay viewport/scissor restoration.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=368; anchor=failed replay-state capture closes stereo baseline instead of using stale state; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-102	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Replay failure fail-close	adversarial_falsification	failure_order_falsification	Apply an untracked StateBlock or implicit SetRenderTarget viewport reset around Replay failure fail-close; replay must resync or fail closed rather than reuse stale raster state.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=368; anchor=failed replay-state capture closes stereo baseline instead of using stale state; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-103	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Clear coverage proof	architecture_lifetime	ownership_state_invariant	Check Clear coverage proof as an authoritative baseline-generation invariant; color/depth/stencil state must belong to the same frame generation.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=437; anchor=game clear must cover full viewport/scissor/backbuffer before seed is authoritative; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-104	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Clear coverage proof	cross_subsystem_trace	upstream_downstream_trace	Trace Clear coverage proof from game Clear/state snapshot through R20/R22 baseline proof into BaselineVerified/MayInjectStereo.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=437; anchor=game clear must cover full viewport/scissor/backbuffer before seed is authoritative; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-105	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Clear coverage proof	adversarial_falsification	failure_order_falsification	Insert an intervening draw, partial clear, scissor restriction, depth-generation change, or stencil hazard around Clear coverage proof; stereo seed must be rejected.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=437; anchor=game clear must cover full viewport/scissor/backbuffer before seed is authoritative; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-106	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	R22 depth baseline proof	architecture_lifetime	ownership_state_invariant	Check R22 depth baseline proof as an authoritative baseline-generation invariant; color/depth/stencil state must belong to the same frame generation.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=485; anchor=current Present/draw/depth generation and stencil state are required; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-107	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	R22 depth baseline proof	cross_subsystem_trace	upstream_downstream_trace	Trace R22 depth baseline proof from game Clear/state snapshot through R20/R22 baseline proof into BaselineVerified/MayInjectStereo.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=485; anchor=current Present/draw/depth generation and stencil state are required; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-108	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	R22 depth baseline proof	adversarial_falsification	failure_order_falsification	Insert an intervening draw, partial clear, scissor restriction, depth-generation change, or stencil hazard around R22 depth baseline proof; stereo seed must be rejected.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=485; anchor=current Present/draw/depth generation and stencil state are required; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-109	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Reset eligibility invalidation	architecture_lifetime	ownership_state_invariant	Check Reset eligibility invalidation for single Reset/ResetEx ownership and explicit state-replay lifetime across device reset.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=526; anchor=game Reset fail-closes eligibility and clears baseline history before lower Reset; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	EVIDENCE_AUGMENT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-110	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Reset eligibility invalidation	cross_subsystem_trace	upstream_downstream_trace	Trace Reset eligibility invalidation through R13/R15 reset replay -> RuntimeEligibility ExternalSafetyBlock -> R22/R23 recovery baseline.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=526; anchor=game Reset fail-closes eligibility and clears baseline history before lower Reset; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-111	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	cece65acc579e4ff4f045f7dec128b2b955afe48	src/vr/d3d9/stereo_renderer_r22.cpp	Reset eligibility invalidation	adversarial_falsification	failure_order_falsification	Inject replay failure or stale pre-reset state at Reset eligibility invalidation; stereo must remain closed and no pre-reset D3DSBT_ALL state may be resurrected.	blob=cece65acc579e4ff4f045f7dec128b2b955afe48; line=526; anchor=game Reset fail-closes eligibility and clears baseline history before lower Reset; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-112	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Deferred resource initialization	architecture_lifetime	ownership_state_invariant	Check Deferred resource initialization for Present-boundary lifetime ordering and post-success resource/recovery transitions.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=654; anchor=private stereo resources are created only after a successful real game Present; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	EVIDENCE_AUGMENT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-113	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Deferred resource initialization	cross_subsystem_trace	upstream_downstream_trace	Trace Deferred resource initialization from lower Present result through deferred resource init/recovery warmup into the next authoritative clear and eligibility opening.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=654; anchor=private stereo resources are created only after a successful real game Present; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-114	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Deferred resource initialization	adversarial_falsification	failure_order_falsification	Fail Present or interrupt host freshness around Deferred resource initialization; private resources or stereo eligibility must not advance on failed/ambiguous presentation.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=654; anchor=private stereo resources are created only after a successful real game Present; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-115	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Render-target state resync	architecture_lifetime	ownership_state_invariant	Check Render-target state resync for raster/state-block ownership; cached state must be invalidated whenever D3D9 can mutate it outside tracked setters.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=567; anchor=SetRenderTarget boundary resynchronizes viewport/scissor live state; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-116	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Render-target state resync	cross_subsystem_trace	upstream_downstream_trace	Trace Render-target state resync through StateBlock Apply/SetRenderTarget/live getters into stereo replay viewport/scissor restoration.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=567; anchor=SetRenderTarget boundary resynchronizes viewport/scissor live state; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-117	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Render-target state resync	adversarial_falsification	failure_order_falsification	Apply an untracked StateBlock or implicit SetRenderTarget viewport reset around Render-target state resync; replay must resync or fail closed rather than reuse stale raster state.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=567; anchor=SetRenderTarget boundary resynchronizes viewport/scissor live state; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-118	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Shared pose stable-read boundary	architecture_lifetime	ownership_state_invariant	Check Shared pose stable-read boundary for cross-process identity/lifetime atomicity: PID, generation, sequence and handle ownership must reject stale/torn state.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=601; anchor=shared pose snapshot checks sequence before/after copy; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	EVIDENCE_AUGMENT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-119	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Shared pose stable-read boundary	cross_subsystem_trace	upstream_downstream_trace	Trace Shared pose stable-read boundary from shared-memory producer publication through stable read/run identity to pose/frame consumption and render eligibility.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=601; anchor=shared pose snapshot checks sequence before/after copy; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-120	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Shared pose stable-read boundary	adversarial_falsification	failure_order_falsification	Simulate PID reuse, generation rollover, odd/torn seqlock sequence, stale mapping or v3/v2 skew at Shared pose stable-read boundary; stale data must be rejected or boundedly fall back.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=601; anchor=shared pose snapshot checks sequence before/after copy; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-121	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Present-to-next-frame recovery transition	architecture_lifetime	ownership_state_invariant	Check Present-to-next-frame recovery transition for Present-boundary lifetime ordering and post-success resource/recovery transitions.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=707; anchor=successful Present arms pose warmup but leaves stereo closed until next authoritative clear; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-122	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Present-to-next-frame recovery transition	cross_subsystem_trace	upstream_downstream_trace	Trace Present-to-next-frame recovery transition from lower Present result through deferred resource init/recovery warmup into the next authoritative clear and eligibility opening.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=707; anchor=successful Present arms pose warmup but leaves stereo closed until next authoritative clear; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-123	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	e1210bf3786c00b337711f7baf08b2ca3a4dc069	src/vr/d3d9/stereo_renderer_r23.cpp	Present-to-next-frame recovery transition	adversarial_falsification	failure_order_falsification	Fail Present or interrupt host freshness around Present-to-next-frame recovery transition; private resources or stereo eligibility must not advance on failed/ambiguous presentation.	blob=e1210bf3786c00b337711f7baf08b2ca3a4dc069; line=707; anchor=successful Present arms pose warmup but leaves stereo closed until next authoritative clear; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-124	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	55465e9218f3bb84398e047c55c432e800f43a93	src/vr/ipc/protocol.hpp	Frame.v2 run identity check	architecture_lifetime	ownership_state_invariant	Check Frame.v2 run identity check for cross-process identity/lifetime atomicity: PID, generation, sequence and handle ownership must reject stale/torn state.	blob=55465e9218f3bb84398e047c55c432e800f43a93; line=226; anchor=frame PID and run-generation must match ring owner identity; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-125	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	55465e9218f3bb84398e047c55c432e800f43a93	src/vr/ipc/protocol.hpp	Frame.v2 run identity check	cross_subsystem_trace	upstream_downstream_trace	Trace Frame.v2 run identity check from shared-memory producer publication through stable read/run identity to pose/frame consumption and render eligibility.	blob=55465e9218f3bb84398e047c55c432e800f43a93; line=226; anchor=frame PID and run-generation must match ring owner identity; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-126	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	55465e9218f3bb84398e047c55c432e800f43a93	src/vr/ipc/protocol.hpp	Frame.v2 run identity check	adversarial_falsification	failure_order_falsification	Simulate PID reuse, generation rollover, odd/torn seqlock sequence, stale mapping or v3/v2 skew at Frame.v2 run identity check; stale data must be rejected or boundedly fall back.	blob=55465e9218f3bb84398e047c55c432e800f43a93; line=226; anchor=frame PID and run-generation must match ring owner identity; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-127	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6182e6fe9a2e8a33bea36124d633c3267dc85a16	src/vr/ipc/host_pose_v3.hpp	Pose.v3 freshness/visibility gate	architecture_lifetime	ownership_state_invariant	Check Pose.v3 freshness/visibility gate for cross-process identity/lifetime atomicity: PID, generation, sequence and handle ownership must reject stale/torn state.	blob=6182e6fe9a2e8a33bea36124d633c3267dc85a16; line=59; anchor=HostStateUsable requires alive/orientation/session-visible/shouldRender plus fresh QPC; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
