unit_id	target_sha	dependency_identity	file_path	function_or_code_path	review_lens	hypothesis_category	hypothesis	concrete_evidence	disposition	type	regression_case_keys
A-1520-115	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-115	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-115 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-116	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-116	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-116 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-117	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-117	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-117 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-118	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-118	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-118 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-119	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-119	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-119 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-120	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-120	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-120 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-121	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-121	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-121 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-122	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-122	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-122 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-123	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-123	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-123 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-124	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-124	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-124 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-125	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-125	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-125 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-126	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-126	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-126 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-127	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-127	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-127 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-128	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-128	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-128 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-129	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-129	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-129 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-130	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-130	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-130 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-131	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-131	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-131 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-132	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-132	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-132 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-133	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-133	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-133 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-134	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-134	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-134 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-135	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-135	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-135 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-136	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-136	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-136 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-137	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-137	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-137 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-138	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-138	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-138 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-139	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-139	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-139 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-140	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-140	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-140 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-141	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-141	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-141 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-142	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-142	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-142 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-143	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-143	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-143 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-144	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-144	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-144 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-145	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-145	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-145 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-146	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-146	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-146 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-147	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-147	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-147 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-148	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-148	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-148 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-149	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-149	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-149 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
A-1520-150	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	prior-cycle-identity-validated	docs/automation/review-a/cycle-20260922T1501-rerun/ledger.tsv	A-RERUN-150	carry_forward	identity_revalidation	Carry forward prior distinct A unit A-RERUN-150 after target and dependency identity validation.	integration HEAD unchanged c4dd697e; prior sealed review-a 9b7d5a69; production dependency identity retained	CARRY_VALID	CARRY_FORWARD	
