unit_id	target_sha	dependency_identity	file_path	function_or_code_path	review_lens	hypothesis_category	hypothesis	concrete_evidence	disposition	type	regression_case_keys
A-1900-122	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-047	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-047 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-123	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-048	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-048 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-124	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-049	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-049 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-125	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-050	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-050 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-126	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-051	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-051 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-127	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-052	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-052 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-128	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-053	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-053 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-129	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-054	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-054 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-130	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-055	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-055 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-131	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-056	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-056 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-132	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-057	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-057 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-133	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-058	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-058 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-134	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-059	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-059 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-135	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-060	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-060 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-136	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-061	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-061 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-137	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-062	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-062 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-138	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-063	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-063 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-139	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-064	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-064 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-140	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-065	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-065 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-141	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-066	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-066 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-142	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-067	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-067 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-143	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-068	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-068 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-144	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-069	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-069 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-145	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-070	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-070 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-146	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-071	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-071 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-147	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-072	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-072 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-148	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-073	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-073 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-149	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-074	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-074 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
A-1900-150	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	validated-from-cycle-20260922T1520	docs/automation/review-a/cycle-20260922T1520/ledger.tsv	A-1520-075	identity_revalidation	carry_forward_identity	Carry forward prior distinct unit A-1520-075 after target/content identity validation	target SHA unchanged c4dd697e; prior CP150/ledger re-read; source dependency identity preserved	CARRY_VALID	CARRY_FORWARD	VR-STARTUP-WHITE-001
